latitude,longitude
49.27168049875079,-123.02998949959333
49.2722219992486,-123.03146300026059
49.27223849898707,-123.03142549995734
49.27221799871388,-123.03108050019925
49.272210998702896,-123.03108200041167
49.27031299921819,-123.02899400001783
49.27073649879392,-123.02888250003733
49.27008949884307,-123.03008800017135
49.27119449899786,-123.02987449955961
49.269902999307014,-123.19352249976886
49.2703514991437,-123.19475649958797
49.270342999241684,-123.19475749986536
49.302975998898056,-123.1304645004415
49.303206998952234,-123.13075600000032
49.30487049898113,-123.13224949995619
49.30761549903966,-123.1357794999055
49.30603599893145,-123.13353599993553
49.30572149924106,-123.13305900063732
49.30570849931812,-123.13304350007643
49.30501449928717,-123.13231650013219
49.305009999345266,-123.13229499962215
49.305022499227356,-123.13235999989692
49.30501549925802,-123.13227549988957
49.30490149919969,-123.1323034999807
49.27077149902986,-123.19298249992339
49.27075049889285,-123.19296550005092
49.27077899884725,-123.19300400002679
49.27077899933533,-123.19294149963623
49.2707974991426,-123.19298549981727
49.271300498769556,-123.19467900023307
49.27133899900318,-123.19492849972724
49.2446969991087,-123.14941499988072
49.24471299910439,-123.14926700015155
49.24447999888364,-123.1512785003066
49.274970999306895,-123.2064850006562
49.28918899928209,-123.03425450005226
49.28944799914134,-123.03425800055318
49.28913999927355,-123.03611199968014
49.28968899925529,-123.03807100016425
49.28301499912573,-123.04374200038937
49.28303399944884,-123.043698499765
49.283008999408345,-123.04343899984954
49.283010998872186,-123.042642500587
49.283033998831684,-123.04260050036596
49.272762998946035,-123.12574499969708
49.27278249924077,-123.12559400014533
49.27282649923871,-123.12555550013299
49.27246649889023,-123.12515349947516
49.27489999882053,-123.13180350018744
49.27180349900045,-123.12549450016003
49.272434998884904,-123.12570100017895
49.27222399923122,-123.12817850000128
49.2727804989725,-123.1285720002232
49.27282799910618,-123.12856300035385
49.273009999481346,-123.1289244997999
49.27301549925355,-123.128848999871
49.27311449930155,-123.12869899943179
49.27314199905566,-123.12871949942034
49.27291699943974,-123.12837399992637
49.27279949880156,-123.12982799996726
49.27279949897961,-123.12978099974312
49.2728299986907,-123.12983050020112
49.27276849906569,-123.12977599968177
49.272769999288556,-123.12973250001315
49.27267499878099,-123.12971650009614
49.27270799913219,-123.12967150009118
49.272792498991095,-123.12997500007728
49.27282599911285,-123.12997599953063
49.27276849888966,-123.12982299987635
49.27263449921337,-123.12986150037541
49.2726029992827,-123.12985800015369
49.27263249948456,-123.1299099998155
49.272050499352034,-123.1284435003257
49.271728499161426,-123.12876849974685
49.271797499013175,-123.12865749992214
49.27190449920744,-123.12848399982482
49.2722024991018,-123.14633250028494
49.27078349919315,-123.1460895003871
49.26288249884078,-123.15957549978106
49.261700999087985,-123.16160500009227
49.27094449889954,-123.1463290000253
49.255976499333514,-123.1356430001753
49.27325649938779,-123.11440400003164
49.273271999140825,-123.11445200023195
49.2763844990316,-123.12470849972993
49.276940999009526,-123.1189949999816
49.2576464992916,-123.06362899978072
49.25752299887315,-123.06328949990491
49.27684349924502,-123.08736650035341
49.27681699931636,-123.08733750033406
49.207680499443455,-123.14870099971215
49.20756149931449,-123.14883650035836
49.20720399933224,-123.14926550007364
49.272582999114114,-123.03329449986234
49.272468498877316,-123.03324299978671
49.26982849899196,-123.19362950006537
49.302819999280615,-123.1298754999367
49.272296998917476,-123.19653399959628
49.306134499121,-123.13369100004915
49.30573199933942,-123.1330355000722
49.27076899918207,-123.19294699983763
49.2898574991462,-123.03425750043768
49.28981049900046,-123.03426650012068
49.28982249928406,-123.03426250044502
49.28978299915135,-123.0342705000523
49.28977099886749,-123.03427449972278
49.2895584988772,-123.03425800010783
49.28955099915965,-123.03425800041205
49.28951599867766,-123.03425749965976
49.289508498960124,-123.03425749996403
49.28947749878521,-123.0342595000004
49.289177999195466,-123.034199499967
49.28303249936805,-123.04347350003451
49.28303599909431,-123.04285299985816
49.28305849927467,-123.04350150006519
49.27269249913827,-123.12564700061307
49.27300849904159,-123.12877450049226
49.27299099939373,-123.12899300016149
49.272960499070436,-123.12905249971841
49.27292149884198,-123.12909899965103
49.27313299938984,-123.12865849998792
49.27316049915111,-123.12867899996155
49.27292949918407,-123.1284184997862
49.2727399993245,-123.1296805003772
49.27257249916852,-123.12985650001661
49.27235749911563,-123.13037500039152
49.27214399914287,-123.12905850044984
49.27176299933593,-123.12871399996
49.27328599888035,-123.11450050014213
49.27374699898998,-123.11327649983694
49.23986349905626,-123.13486549999409
49.27355599917837,-123.0841620002519
49.21115499902307,-123.05271599952628
49.21111899891544,-123.05269250000438
49.21047349893123,-123.05298450008955
49.21067449904284,-123.05290999999461
49.210710999334566,-123.05289600007326
49.21121899884287,-123.05261800040739
49.21108699902551,-123.05266599994401
49.24002099877672,-123.13472850000728
49.23981999904889,-123.13486850007553
49.23983449906707,-123.13482600045
49.23818199894361,-123.1355394996475
49.238175999228304,-123.13552100002195
49.23817299926612,-123.13549650048323
49.23820999917368,-123.1353440005928
49.238210499278324,-123.13533750065181
49.23821699924399,-123.13533750055313
49.238211999224845,-123.1353210004268
49.23817999920283,-123.13547900011295
49.238191499236976,-123.13543100021508
49.23818799905221,-123.13548750013494
49.238208498837885,-123.13550699968599
49.23820549887273,-123.13548250013199
49.23819949908987,-123.13543950023123
49.238203499158054,-123.1354020000382
49.23820399926596,-123.1353955000987
49.238233998756755,-123.13546350002042
49.23822799896685,-123.13542050009717
49.23823049901879,-123.13540300044626
49.23823099912675,-123.13539650050316
49.23823749909241,-123.13539650041226
49.23824249914144,-123.13539800048672
49.238216999251016,-123.13539200026892
49.23822349921669,-123.13539200017742
49.23822849926577,-123.135393500251
49.23821149887337,-123.13537799969512
49.2382184992053,-123.13537550004338
49.238213998918894,-123.1353605000479
49.23822099925045,-123.13535800039357
49.23822099899013,-123.13535400001008
49.23822599903971,-123.13535550007974
49.23823299937117,-123.13535300042405
49.23808399901633,-123.13541549951495
